670.0,0.373601,1.128505,6.563307,155.781609,41.011002,109.744137,0.704118
671.0,0.3732,1.128719,6.568225,156.035739,41.037632,109.931186,0.704179
672.0,0.3728,1.128934,6.573141,156.289894,41.06424,110.118335,0.704241
673.0,0.3724,1.129149,6.578057,156.54407,41.090827,110.305584,0.704302
674.0,0.372002,1.129364,6.58297,156.798264,41.117392,110.492935,0.704363
675.0,0.371605,1.129579,6.587883,157.052472,41.143935,110.680386,0.704424
676.0,0.371208,1.129794,6.592794,157.306688,41.170455,110.867939,0.704486
677.0,0.370813,1.130009,6.597703,157.56091,41.196953,111.055593,0.704547
678.0,0.370419,1.130225,6.60261,157.815132,41.223429,111.243348,0.704608
679.0,0.370026,1.13044,6.607516,158.069351,41.249883,111.431205,0.70467
680.0,0.369633,1.130656,6.61242,158.323564,41.276314,111.619164,0.704731
681.0,0.369242,1.130872,6.617322,158.577765,41.302722,111.807225,0.704793
682.0,0.368852,1.131088,6.622222,158.83195,41.329107,111.995389,0.704855
683.0,0.368462,1.131304,6.627119,159.086116,41.355469,112.183654,0.704917
684.0,0.368074,1.131521,6.632015,159.340259,41.381809,112.372022,0.704979
685.0,0.367687,1.131737,6.636909,159.594374,41.408125,112.560493,0.705041
686.0,0.3673,1.131954,6.6418,159.848457,41.434417,112.749067,0.705103
687.0,0.366915,1.132171,6.646689,160.102505,41.460686,112.937744,0.705166
688.0,0.366531,1.132388,6.651575,160.356512,41.486932,113.126524,0.705228
689.0,0.366148,1.132605,6.656459,160.610476,41.513154,113.315407,0.705291
690.0,0.365765,1.132822,6.661341,160.864391,41.539352,113.504394,0.705354
691.0,0.365384,1.133039,6.66622,161.118254,41.565527,113.693485,0.705418
692.0,0.365004,1.133257,6.671096,161.372061,41.591677,113.88268,0.705481
693.0,0.364625,1.133474,6.675969,161.625808,41.617803,114.071978,0.705545
694.0,0.364247,1.133692,6.68084,161.87949,41.643905,114.261382,0.705609
695.0,0.36387,1.133909,6.685707,162.133103,41.669982,114.450889,0.705674
696.0,0.363494,1.134127,6.690572,162.386644,41.696035,114.640501,0.705738
697.0,0.363119,1.134345,6.695434,162.640109,41.722064,114.830218,0.705803
698.0,0.362745,1.134563,6.700292,162.893492,41.748067,115.02004,0.705868
699.0,0.362372,1.134782,6.705148,163.146791,41.774046,115.209968,0.705934
700.0,0.362,1.135,6.71,163.4,41.8,115.4,0.706
701.0,0.361629,1.135218,6.714849,163.653118,41.825929,115.590138,0.706066
702.0,0.361259,1.135437,6.719694,163.906145,41.851833,115.78038,0.706133
703.0,0.360891,1.135656,6.724537,164.159087,41.877712,115.970727,0.7062
704.0,0.360523,1.135874,6.729376,164.411945,41.903567,116.161176,0.706267
705.0,0.360156,1.136093,6.734211,164.664723,41.929397,116.351728,0.706335
706.0,0.35979,1.136312,6.739044,164.917425,41.955203,116.542381,0.706403
707.0,0.359426,1.136531,6.743873,165.170053,41.980985,116.733135,0.706471
708.0,0.359062,1.13675,6.748699,165.422611,42.006744,116.923988,0.70654
709.0,0.358699,1.136969,6.753521,165.675103,42.032479,117.114941,0.706608
710.0,0.358338,1.137188,6.758341,165.927531,42.05819,117.305991,0.706678
711.0,0.357977,1.137407,6.763157,166.179899,42.083879,117.497139,0.706747
712.0,0.357617,1.137626,6.76797,166.43221,42.109544,117.688384,0.706817
713.0,0.357258,1.137845,6.77278,166.684467,42.135187,117.879724,0.706887
714.0,0.3569,1.138064,6.777586,166.936675,42.160806,118.071159,0.706957
715.0,0.356544,1.138283,6.78239,167.188835,42.186404,118.262688,0.707027
716.0,0.356188,1.138502,6.78719,167.440952,42.211979,118.45431,0.707098
717.0,0.355833,1.138721,6.791987,167.693028,42.237532,118.646025,0.707169
718.0,0.355479,1.13894,6.796781,167.945067,42.263063,118.837832,0.70724
719.0,0.355125,1.139159,6.801571,168.197072,42.288572,119.029729,0.707311
720.0,0.354773,1.139378,6.806359,168.449047,42.31406,119.221716,0.707382
721.0,0.354422,1.139597,6.811143,168.700995,42.339527,119.413793,0.707454
722.0,0.354071,1.139816,6.815925,168.952919,42.364972,119.605958,0.707526
723.0,0.353722,1.140034,6.820703,169.204822,42.390397,119.79821,0.707598
724.0,0.353373,1.140253,6.825478,169.456708,42.415801,119.990549,0.70767
725.0,0.353026,1.140471,6.83025,169.70858,42.441184,120.182974,0.707742
726.0,0.352679,1.14069,6.835019,169.960441,42.466547,120.375484,0.707815
727.0,0.352333,1.140908,6.839785,170.212294,42.491889,120.568079,0.707888
728.0,0.351988,1.141126,6.844548,170.464144,42.517212,120.760756,0.70796
729.0,0.351644,1.141344,6.849307,170.715992,42.542514,120.953517,0.708033
730.0,0.3513,1.141562,6.854064,170.967844,42.567798,121.146359,0.708106
731.0,0.350958,1.14178,6.858818,171.219701,42.593061,121.339283,0.708179
732.0,0.350616,1.141998,6.863568,171.471566,42.618306,121.532286,0.708252
733.0,0.350275,1.142215,6.868316,171.723445,42.643531,121.725369,0.708326
734.0,0.349935,1.142433,6.87306,171.975339,42.668737,121.918531,0.708399
735.0,0.349596,1.14265,6.877802,172.227251,42.693925,122.11177,0.708473
736.0,0.349257,1.142867,6.882541,172.479186,42.719094,122.305086,0.708546
737.0,0.34892,1.143084,6.887276,172.731147,42.744245,122.498478,0.70862
738.0,0.348583,1.1433,6.892009,172.983136,42.769378,122.691946,0.708693
739.0,0.348247,1.143517,6.896738,173.235158,42.794493,122.885488,0.708767
740.0,0.347912,1.143733,6.901465,173.487215,42.81959,123.079104,0.708841
741.0,0.347578,1.143949,6.906189,173.73931,42.844669,123.272793,0.708914
742.0,0.347244,1.144164,6.91091,173.991448,42.869731,123.466553,0.708988
743.0,0.346911,1.14438,6.915627,174.24363,42.894776,123.660385,0.709062
744.0,0.346579,1.144595,6.920342,174.495862,42.919804,123.854287,0.709135
745.0,0.346248,1.14481,6.925054,174.748145,42.944815,124.048259,0.709209
746.0,0.345917,1.145025,6.929763,175.000483,42.969809,124.2423,0.709283
747.0,0.345587,1.145239,6.93447,175.25288,42.994787,124.436409,0.709356
748.0,0.345258,1.145453,6.939173,175.505339,43.019749,124.630584,0.70943
749.0,0.34493,1.145667,6.943873,175.757863,43.044694,124.824826,0.709504
750.0,0.344602,1.145881,6.948571,176.010455,43.069624,125.019134,0.709577
751.0,0.344275,1.146094,6.953266,176.263118,43.094538,125.213506,0.70965
752.0,0.343949,1.146307,6.957958,176.515857,43.119436,125.407943,0.709724
753.0,0.343624,1.14652,6.962647,176.768674,43.14432,125.602442,0.709797
754.0,0.343299,1.146732,6.967333,177.021572,43.169188,125.797003,0.70987
755.0,0.342975,1.146944,6.972016,177.274555,43.194041,125.991626,0.709943
756.0,0.342651,1.147156,6.976697,177.527626,43.218879,126.18631,0.710016
757.0,0.342329,1.147367,6.981375,177.780789,43.243703,126.381053,0.710089
758.0,0.342006,1.147578,6.98605,178.034046,43.268512,126.575855,0.710162
759.0,0.341685,1.147788,6.990722,178.287402,43.293307,126.770716,0.710235
760.0,0.341364,1.147999,6.995391,178.540858,43.318089,126.965633,0.710307
761.0,0.341044,1.148208,7.000058,178.794419,43.342856,127.160608,0.71038
762.0,0.340725,1.148418,7.004722,179.048088,43.36761,127.355638,0.710452
763.0,0.340406,1.148627,7.009383,179.301869,43.39235,127.550723,0.710524
764.0,0.340088,1.148835,7.014042,179.555763,43.417077,127.745862,0.710596
765.0,0.33977,1.149043,7.018697,179.809776,43.441791,127.941054,0.710668
766.0,0.339453,1.149251,7.02335,180.063909,43.466492,128.136299,0.710739
767.0,0.339137,1.149458,7.028001,180.318167,43.49118,128.331595,0.71081
768.0,0.338821,1.149665,7.032648,180.572553,43.515856,128.526942,0.710882
769.0,0.338506,1.149872,7.037293,180.827069,43.540519,128.72234,0.710952
770.0,0.338192,1.150078,7.041935,181.08172,43.565171,128.917786,0.711023
771.0,0.337878,1.150283,7.046575,181.336508,43.58981,129.113281,0.711094
772.0,0.337564,1.150488,7.051212,181.591437,43.614438,129.308823,0.711164
773.0,0.337252,1.150692,7.055846,181.84651,43.639054,129.504412,0.711234
774.0,0.336939,1.150896,7.060478,182.101731,43.663659,129.700047,0.711304
775.0,0.336628,1.1511,7.065107,182.357102,43.688252,129.895727,0.711373
776.0,0.336317,1.151303,7.069733,182.612628,43.712835,130.091451,0.711442
777.0,0.336006,1.151505,7.074357,182.86831,43.737406,130.287219,0.711511
778.0,0.335696,1.151707,7.078978,183.124153,43.761967,130.48303,0.71158
779.0,0.335387,1.151909,7.083596,183.38016,43.786518,130.678882,0.711648
780.0,0.335078,1.15211,7.088212,183.636335,43.811058,130.874775,0.711716
781.0,0.334769,1.15231,7.092825,183.892679,43.835589,131.070709,0.711784
782.0,0.334461,1.15251,7.097436,184.149198,43.860109,131.266682,0.711851
783.0,0.334154,1.152709,7.102044,184.405893,43.88462,131.462693,0.711918
784.0,0.333847,1.152907,7.10665,184.662769,43.909121,131.658743,0.711985
785.0,0.333541,1.153105,7.111253,184.919829,43.933613,131.854829,0.712051
786.0,0.333235,1.153303,7.115853,185.177075,43.958095,132.050951,0.712117
787.0,0.332929,1.1535,7.120451,185.434512,43.982569,132.247109,0.712183
788.0,0.332624,1.153696,7.125047,185.692142,44.007034,132.443301,0.712248
789.0,0.33232,1.153892,7.12964,185.949969,44.031491,132.639527,0.712313
790.0,0.332016,1.154086,7.13423,186.207996,44.055939,132.835785,0.712378
791.0,0.331712,1.154281,7.138818,186.466227,44.080379,133.032076,0.712442
792.0,0.331409,1.154475,7.143404,186.724664,44.104811,133.228398,0.712506
793.0,0.331107,1.154668,7.147987,186.983312,44.129235,133.42475,0.712569
794.0,0.330804,1.15486,7.152568,187.242172,44.153651,133.621132,0.712632
795.0,0.330503,1.155052,7.157146,187.50125,44.17806,133.817543,0.712694
796.0,0.330201,1.155243,7.161721,187.760547,44.202462,134.013982,0.712756
797.0,0.3299,1.155433,7.166295,188.020067,44.226857,134.210448,0.712818
798.0,0.3296,1.155623,7.170866,188.279814,44.251244,134.40694,0.712879
799.0,0.3293,1.155812,7.175434,188.53979,44.275625,134.603458,0.71294
800.0,0.329,1.156,7.18,188.8,44.3,134.8,0.713
801.0,0.328701,1.156188,7.184564,189.060446,44.324368,134.996567,0.71306
802.0,0.328402,1.156374,7.189125,189.321129,44.34873,135.193161,0.713119
803.0,0.328103,1.156561,7.193684,189.58205,44.373086,135.389785,0.713178
804.0,0.327805,1.156746,7.19824,189.843212,44.397435,135.586443,0.713236
805.0,0.327507,1.156931,7.202795,190.104614,44.421777,135.783137,0.713294
806.0,0.32721,1.157115,7.207347,190.366258,44.446113,135.97987,0.713351
807.0,0.326913,1.157298,7.211897,190.628145,44.470443,136.176647,0.713408
808.0,0.326616,1.157481,7.216445,190.890277,44.494766,136.373469,0.713465
809.0,0.32632,1.157663,7.22099,191.152653,44.519083,136.57034,0.713521
810.0,0.326024,1.157844,7.225534,191.415276,44.543393,136.767264,0.713576
811.0,0.325729,1.158025,7.230075,191.678147,44.567696,136.964243,0.713631
812.0,0.325434,1.158205,7.234615,191.941266,44.591992,137.161281,0.713686
813.0,0.325139,1.158384,7.239152,192.204635,44.616282,137.35838,0.71374
814.0,0.324845,1.158563,7.243688,192.468254,44.640565,137.555544,0.713794
815.0,0.324551,1.158741,7.248221,192.732126,44.664842,137.752776,0.713847
816.0,0.324258,1.158918,7.252753,192.996251,44.689111,137.95008,0.7139
817.0,0.323964,1.159095,7.257282,193.260629,44.713374,138.147457,0.713952
818.0,0.323672,1.159271,7.26181,193.525263,44.737629,138.344912,0.714004
819.0,0.32338,1.159446,7.266336,193.790154,44.761878,138.542448,0.714055
820.0,0.323088,1.159621,7.270861,194.055302,44.78612,138.740067,0.714107
821.0,0.322796,1.159796,7.275383,194.320708,44.810355,138.937774,0.714157
822.0,0.322505,1.159969,7.279904,194.586375,44.834583,139.13557,0.714207
823.0,0.322214,1.160142,7.284424,194.852302,44.858804,139.33346,0.714257
824.0,0.321924,1.160314,7.288941,195.118491,44.883017,139.531445,0.714306
825.0,0.321634,1.160486,7.293457,195.384943,44.907224,139.729531,0.714355
826.0,0.321344,1.160657,7.297972,195.65166,44.931423,139.927719,0.714404
827.0,0.321055,1.160828,7.302484,195.918641,44.955616,140.126013,0.714452
828.0,0.320766,1.160998,7.306996,196.185889,44.979801,140.324416,0.7145
829.0,0.320478,1.161168,7.311506,196.453405,45.003979,140.52293,0.714547
830.0,0.32019,1.161336,7.316014,196.721189,45.028149,140.721561,0.714594
831.0,0.319902,1.161505,7.320521,196.989243,45.052312,140.920309,0.71464
832.0,0.319615,1.161672,7.325027,197.257568,45.076468,141.119179,0.714686
833.0,0.319328,1.161839,7.329531,197.526165,45.100617,141.318174,0.714732
834.0,0.319042,1.162006,7.334034,197.795035,45.124758,141.517297,0.714777
835.0,0.318756,1.162172,7.338536,198.064179,45.148891,141.716551,0.714822
836.0,0.31847,1.162338,7.343037,198.333598,45.173018,141.915938,0.714867
837.0,0.318185,1.162502,7.347536,198.603294,45.197136,142.115464,0.714911
838.0,0.3179,1.162667,7.352034,198.873267,45.221247,142.315129,0.714954
839.0,0.317616,1.162831,7.356531,199.143519,45.245351,142.514939,0.714998
840.0,0.317332,1.162994,7.361027,199.414051,45.269447,142.714895,0.715041
841.0,0.317048,1.163157,7.365522,199.684864,45.293535,142.915001,0.715083
842.0,0.316765,1.163319,7.370016,199.955958,45.317615,143.11526,0.715125
843.0,0.316482,1.163481,7.374508,200.227336,45.341688,143.315675,0.715167
844.0,0.316199,1.163642,7.379,200.498998,45.365753,143.516249,0.715208
845.0,0.315917,1.163803,7.383491,200.770945,45.38981,143.716986,0.715249
846.0,0.315635,1.163963,7.387981,201.043179,45.41386,143.917889,0.71529
847.0,0.315354,1.164123,7.39247,201.3157,45.437902,144.118961,0.71533
848.0,0.315073,1.164282,7.396958,201.58851,45.461935,144.320204,0.71537
849.0,0.314792,1.164441,7.401446,201.861609,45.485961,144.521623,0.71541
850.0,0.314512,1.164599,7.405932,202.135,45.509979,144.72322,0.715449
851.0,0.314232,1.164757,7.410418,202.408683,45.533989,144.924999,0.715488
852.0,0.313953,1.164914,7.414903,202.682658,45.557991,145.126962,0.715526
853.0,0.313674,1.165071,7.419388,202.956928,45.581984,145.329112,0.715564
854.0,0.313395,1.165227,7.423871,203.231493,45.60597,145.531454,0.715602
855.0,0.313117,1.165383,7.428355,203.506355,45.629948,145.733989,0.715639
856.0,0.312839,1.165539,7.432837,203.781514,45.653917,145.936722,0.715676
857.0,0.312562,1.165694,7.437319,204.056972,45.677879,146.139655,0.715713
858.0,0.312285,1.165848,7.441801,204.33273,45.701832,146.342792,0.71575
859.0,0.312008,1.166002,7.446282,204.608788,45.725776,146.546135,0.715786
860.0,0.311732,1.166156,7.450763,204.885149,45.749713,146.749688,0.715821
861.0,0.311456,1.166309,7.455243,205.161813,45.773641,146.953454,0.715857
862.0,0.31118,1.166462,7.459723,205.438781,45.797561,147.157436,0.715892
863.0,0.310905,1.166615,7.464202,205.716054,45.821473,147.361637,0.715926
864.0,0.310631,1.166767,7.468681,205.993634,45.845376,147.566061,0.715961
865.0,0.310356,1.166918,7.47316,206.271521,45.86927,147.77071,0.715995
866.0,0.310082,1.167069,7.477639,206.549717,45.893156,147.975588,0.716028
867.0,0.309809,1.16722,7.482117,206.828223,45.917034,148.180698,0.716062
868.0,0.309536,1.16737,7.486596,207.10704,45.940903,148.386042,0.716095
869.0,0.309263,1.16752,7.491074,207.386169,45.964764,148.591625,0.716128
870.0,0.30899,1.16767,7.495552,207.665611,45.988615,148.797449,0.71616
871.0,0.308718,1.167819,7.50003,207.945367,46.012459,149.003518,0.716192
872.0,0.308447,1.167968,7.504507,208.225439,46.036293,149.209834,0.716224
873.0,0.308176,1.168116,7.508985,208.505827,46.060119,149.416401,0.716256
874.0,0.307905,1.168265,7.513463,208.786532,46.083936,149.623222,0.716287
875.0,0.307634,1.168412,7.517941,209.067557,46.107744,149.830299,0.716318
876.0,0.307364,1.16856,7.522419,209.348901,46.131544,150.037637,0.716348
877.0,0.307095,1.168707,7.526897,209.630566,46.155335,150.245239,0.716379
878.0,0.306825,1.168853,7.531375,209.912553,46.179116,150.453107,0.716409
879.0,0.306557,1.169,7.535854,210.194864,46.202889,150.661244,0.716439
880.0,0.306288,1.169145,7.540332,210.477498,46.226653,150.869654,0.716468
881.0,0.30602,1.169291,7.544811,210.760458,46.250408,151.078341,0.716497
882.0,0.305752,1.169436,7.54929,211.043745,46.274154,151.287306,0.716526
883.0,0.305485,1.169581,7.55377,211.327359,46.297891,151.496554,0.716555
884.0,0.305218,1.169726,7.55825,211.611301,46.321618,151.706087,0.716583
885.0,0.304951,1.16987,7.56273,211.895574,46.345337,151.915908,0.716611
886.0,0.304685,1.170014,7.56721,212.180178,46.369046,152.126021,0.716639
887.0,0.30442,1.170158,7.571691,212.465113,46.392747,152.336429,0.716666
888.0,0.304154,1.170301,7.576173,212.750382,46.416438,152.547136,0.716694
889.0,0.303889,1.170444,7.580655,213.035985,46.44012,152.758143,0.71672
890.0,0.303625,1.170587,7.585137,213.321924,46.463792,152.969454,0.716747
891.0,0.30336,1.17073,7.58962,213.608199,46.487456,153.181073,0.716774
892.0,0.303097,1.170872,7.594104,213.894811,46.511109,153.393003,0.7168
893.0,0.302833,1.171014,7.598589,214.181763,46.534754,153.605246,0.716826
894.0,0.30257,1.171156,7.603074,214.469054,46.558389,153.817807,0.716851
895.0,0.302307,1.171297,7.607559,214.756686,46.582015,154.030687,0.716877
896.0,0.302045,1.171438,7.612046,215.04466,46.605631,154.243891,0.716902
897.0,0.301783,1.171579,7.616533,215.332978,46.629237,154.457421,0.716927
898.0,0.301522,1.17172,7.621021,215.621639,46.652835,154.67128,0.716951
899.0,0.301261,1.17186,7.62551,215.910646,46.676422,154.885472,0.716976
900.0,0.301,1.172,7.63,216.2,46.7,155.1,0.717
901.0,0.30074,1.17214,7.634491,216.4897,46.723568,155.314865,0.717024
902.0,0.30048,1.172279,7.638982,216.779742,46.747127,155.530062,0.717048
903.0,0.30022,1.172419,7.643474,217.070119,46.770676,155.745585,0.717071
904.0,0.299961,1.172558,7.647967,217.360827,46.794215,155.961425,0.717094
905.0,0.299702,1.172697,7.652461,217.651858,46.817744,156.177576,0.717117
906.0,0.299444,1.172836,7.656955,217.943207,46.841263,156.394031,0.71714
907.0,0.299186,1.172974,7.661449,218.234868,46.864772,156.610783,0.717163
908.0,0.298928,1.173112,7.665944,218.526835,46.888271,156.827826,0.717185
909.0,0.298671,1.17325,7.670439,218.819102,46.91176,157.045151,0.717207
910.0,0.298414,1.173388,7.674934,219.111664,46.935239,157.262752,0.717229
911.0,0.298158,1.173525,7.679429,219.404513,46.958708,157.480623,0.717251
912.0,0.297902,1.173663,7.683925,219.697645,46.982167,157.698756,0.717273
913.0,0.297646,1.1738,7.68842,219.991053,47.005615,157.917143,0.717294
914.0,0.297391,1.173937,7.692915,220.284731,47.029053,158.135779,0.717315
915.0,0.297136,1.174073,7.69741,220.578674,47.05248,158.354656,0.717337
916.0,0.296882,1.17421,7.701904,220.872875,47.075897,158.573768,0.717357
917.0,0.296628,1.174346,7.706398,221.167329,47.099304,158.793106,0.717378
918.0,0.296374,1.174482,7.710892,221.462029,47.1227,159.012664,0.717399
919.0,0.296121,1.174617,7.715385,221.75697,47.146085,159.232436,0.717419
920.0,0.295868,1.174753,7.719878,222.052145,47.169459,159.452414,0.71744
921.0,0.295616,1.174888,7.724369,222.34755,47.192823,159.672591,0.71746
922.0,0.295364,1.175023,7.72886,222.643177,47.216176,159.892961,0.71748
923.0,0.295112,1.175158,7.73335,222.939021,47.239519,160.113516,0.7175
924.0,0.294861,1.175293,7.737839,223.235075,47.26285,160.334248,0.717519
925.0,0.29461,1.175427,7.742327,223.531335,47.28617,160.555153,0.717539
926.0,0.29436,1.175561,7.746814,223.827794,47.30948,160.776221,0.717558
927.0,0.29411,1.175695,7.7513,224.124446,47.332778,160.997447,0.717578
928.0,0.293861,1.175829,7.755784,224.421285,47.356065,161.218823,0.717597
929.0,0.293611,1.175963,7.760267,224.718305,47.379341,161.440343,0.717616
930.0,0.293363,1.176096,7.764749,225.0155,47.402606,161.661998,0.717635
931.0,0.293114,1.176229,7.769229,225.312865,47.425859,161.883784,0.717654
932.0,0.292866,1.176362,7.773707,225.610392,47.449102,162.105691,0.717673
933.0,0.292619,1.176495,7.778184,225.908078,47.472332,162.327714,0.717692
934.0,0.292372,1.176628,7.782659,226.205914,47.495552,162.549845,0.717711
935.0,0.292125,1.17676,7.787132,226.503897,47.51876,162.772078,0.717729
936.0,0.291879,1.176892,7.791603,226.802018,47.541956,162.994405,0.717748
937.0,0.291633,1.177024,7.796073,227.100274,47.56514,163.216819,0.717766
938.0,0.291387,1.177156,7.80054,227.398657,47.588313,163.439314,0.717785
939.0,0.291142,1.177288,7.805004,227.697161,47.611475,163.661883,0.717803
940.0,0.290898,1.177419,7.809467,227.995782,47.634624,163.884518,0.717821
941.0,0.290653,1.17755,7.813927,228.294512,47.657762,164.107212,0.71784
942.0,0.290409,1.177681,7.818385,228.593346,47.680888,164.329959,0.717858
943.0,0.290166,1.177812,7.82284,228.892278,47.704002,164.552751,0.717876
944.0,0.289923,1.177943,7.827293,229.191302,47.727104,164.775582,0.717894
945.0,0.289681,1.178073,7.831743,229.490412,47.750194,164.998445,0.717912
946.0,0.289438,1.178204,7.83619,229.789603,47.773271,165.221332,0.71793
947.0,0.289197,1.178334,7.840635,230.088867,47.796337,165.444236,0.717948
948.0,0.288955,1.178464,7.845076,230.3882,47.81939,165.667151,0.717967
949.0,0.288714,1.178593,7.849515,230.687594,47.842431,165.89007,0.717985
950.0,0.288474,1.178723,7.85395,230.987045,47.86546,166.112985,0.718003
951.0,0.288234,1.178852,7.858383,231.286547,47.888477,166.33589,0.718021
952.0,0.287994,1.178982,7.862812,231.586093,47.911481,166.558778,0.718039
953.0,0.287755,1.179111,7.867237,231.885677,47.934472,166.781641,0.718057
954.0,0.287516,1.179239,7.87166,232.185294,47.957451,167.004473,0.718075
955.0,0.287278,1.179368,7.876079,232.484937,47.980418,167.227266,0.718093
956.0,0.28704,1.179497,7.880494,232.784602,48.003372,167.450015,0.718111
957.0,0.286802,1.179625,7.884905,233.08428,48.026313,167.67271,0.718129
958.0,0.286565,1.179753,7.889313,233.383968,48.049241,167.895347,0.718147
959.0,0.286329,1.179881,7.893717,233.683658,48.072157,168.117917,0.718165
960.0,0.286092,1.180009,7.898118,233.983345,48.095059,168.340414,0.718184
961.0,0.285857,1.180137,7.902514,234.283024,48.117949,168.562831,0.718202
962.0,0.285621,1.180264,7.906906,234.582687,48.140826,168.78516,0.71822
963.0,0.285386,1.180391,7.911294,234.882329,48.16369,169.007396,0.718238
964.0,0.285152,1.180519,7.915678,235.181944,48.186541,169.22953,0.718257
965.0,0.284918,1.180646,7.920057,235.481526,48.209378,169.451556,0.718275
966.0,0.284684,1.180772,7.924432,235.78107,48.232203,169.673466,0.718294
967.0,0.284451,1.180899,7.928803,236.080568,48.255014,169.895255,0.718313
968.0,0.284218,1.181026,7.933169,236.380016,48.277812,170.116914,0.718331
969.0,0.283986,1.181152,7.937531,236.679408,48.300596,170.338437,0.71835
970.0,0.283754,1.181278,7.941888,236.978736,48.323367,170.559817,0.718369
971.0,0.283522,1.181404,7.94624,237.277997,48.346125,170.781047,0.718388
972.0,0.283291,1.18153,7.950587,237.577182,48.368869,171.00212,0.718407
973.0,0.28306,1.181656,7.954929,237.876288,48.3916,171.223028,0.718426
974.0,0.28283,1.181782,7.959266,238.175306,48.414317,171.443766,0.718446
975.0,0.2826,1.181907,7.963598,238.474233,48.43702,171.664325,0.718465
976.0,0.282371,1.182033,7.967925,238.773061,48.45971,171.8847,0.718484
977.0,0.282142,1.182158,7.972247,239.071785,48.482386,172.104882,0.718504
978.0,0.281914,1.182283,7.976563,239.370399,48.505048,172.324866,0.718524
979.0,0.281686,1.182408,7.980874,239.668897,48.527696,172.544643,0.718544
980.0,0.281458,1.182532,7.985179,239.967273,48.55033,172.764207,0.718564
981.0,0.281231,1.182657,7.989478,240.26552,48.57295,172.983551,0.718584
982.0,0.281004,1.182782,7.993772,240.563634,48.595556,173.202669,0.718604
983.0,0.280778,1.182906,7.998061,240.861608,48.618148,173.421552,0.718625
984.0,0.280552,1.18303,8.002343,241.159436,48.640726,173.640194,0.718645
985.0,0.280327,1.183154,8.00662,241.457112,48.663289,173.858589,0.718666
986.0,0.280102,1.183278,8.01089,241.754631,48.685839,174.076728,0.718687
987.0,0.279878,1.183402,8.015154,242.051986,48.708374,174.294606,0.718708
988.0,0.279654,1.183526,8.019413,242.349171,48.730894,174.512214,0.718729
989.0,0.27943,1.183649,8.023664,242.646181,48.7534,174.729547,0.718751
990.0,0.279207,1.183773,8.02791,242.943009,48.775892,174.946597,0.718773
991.0,0.278984,1.183896,8.032149,243.23965,48.798369,175.163357,0.718794
992.0,0.278762,1.184019,8.036382,243.536097,48.820832,175.37982,0.718816
993.0,0.27854,1.184142,8.040608,243.832345,48.84328,175.59598,0.718839
994.0,0.278319,1.184265,8.044828,244.128388,48.865713,175.811828,0.718861
995.0,0.278098,1.184388,8.04904,244.424219,48.888131,176.027359,0.718884
996.0,0.277877,1.18451,8.053246,244.719834,48.910535,176.242564,0.718906
997.0,0.277657,1.184633,8.057445,245.015225,48.932924,176.457438,0.71893
998.0,0.277438,1.184755,8.061637,245.310387,48.955297,176.671974,0.718953
999.0,0.277219,1.184878,8.065822,245.605314,48.977656,176.886163,0.718976
1000.0,0.277,1.185,8.07,245.9,49.0,177.1,0.719
1001.0,0.276782,1.185122,8.074171,246.194442,49.022329,177.313481,0.719024
1002.0,0.276564,1.185244,8.078334,246.48865,49.044643,177.526618,0.719048
1003.0,0.276347,1.185366,8.082491,246.782636,49.066942,177.739426,0.719073
1004.0,0.27613,1.185488,8.086642,247.076412,49.089227,177.951923,0.719097
1005.0,0.275913,1.185609,8.090787,247.369992,49.111498,178.164123,0.719122
1006.0,0.275698,1.185731,8.094926,247.663386,49.133755,178.376042,0.719147
1007.0,0.275482,1.185852,8.099059,247.956609,49.155999,178.587696,0.719172
1008.0,0.275267,1.185974,8.103187,248.249672,49.178229,178.799101,0.719198
1009.0,0.275052,1.186095,8.107311,248.542588,49.200446,179.010272,0.719224
1010.0,0.274838,1.186216,8.11143,248.835369,49.22265,179.221226,0.71925
1011.0,0.274624,1.186337,8.115544,249.128028,49.244842,179.431978,0.719276
1012.0,0.274411,1.186458,8.119654,249.420577,49.267021,179.642545,0.719302
1013.0,0.274198,1.186579,8.123761,249.713029,49.289188,179.852941,0.719329
1014.0,0.273985,1.1867,8.127864,250.005396,49.311344,180.063183,0.719355
1015.0,0.273773,1.186821,8.131965,250.297691,49.333488,180.273286,0.719382
1016.0,0.273561,1.186941,8.136062,250.589926,49.35562,180.483266,0.719409
1017.0,0.27335,1.187062,8.140157,250.882114,49.377742,180.693139,0.719437
1018.0,0.273139,1.187182,8.144249,251.174266,49.399852,180.902922,0.719464
1019.0,0.272929,1.187303,8.14834,251.466396,49.421952,181.112629,0.719492
1020.0,0.272719,1.187423,8.152429,251.758516,49.444042,181.322276,0.719519
1021.0,0.272509,1.187543,8.156516,252.050639,49.466122,181.531879,0.719547
1022.0,0.2723,1.187663,8.160603,252.342776,49.488192,181.741455,0.719575
1023.0,0.272091,1.187783,8.164688,252.634941,49.510252,181.951018,0.719604
1024.0,0.271882,1.187904,8.168773,252.927146,49.532303,182.160585,0.719632
1025.0,0.271674,1.188024,8.172858,253.219403,49.554345,182.370171,0.719661
1026.0,0.271467,1.188143,8.176943,253.511725,49.576378,182.579792,0.719689
1027.0,0.271259,1.188263,8.181029,253.804125,49.598403,182.789465,0.719718
1028.0,0.271052,1.188383,8.185115,254.096614,49.620419,182.999204,0.719747
